"21638","740617173741","1","63.00","8.58","1/30/2015 08:57:55","/"
"21639","10001134","2","14.38","3.53","1/30/2015 09:30:23","/"
"21639","798302167216","1","18.22","4.14","1/30/2015 09:29:18","/"
"21639","798302180031","1","52.74","16.49","1/30/2015 09:29:27","/"
"21639","798304071054","3","71.92","11.61","1/30/2015 09:29:51","/"
"21640","588003973116","1","189.00","39.19","1/30/2015 09:42:16","/"
"21641","798302071803","1","165.00","31.52","1/30/2015 09:43:40","/"
"21641","884116106272","1","5210.00","1257.70","1/30/2015 09:43:29","jgzrqt1"
"21642","798302167537","1","25.00","12.36","1/30/2015 10:05:25","/"
"21643","740617220643","1","37.00","7.10","1/30/2015 10:04:25","/"
"21643","740617220667","1","37.00","7.10","1/30/2015 10:04:44","/"
"21644","500325632110","1","25.00","15.00","1/30/2015 10:10:26","/"
"21644","753182850139","1","85.00","71.93","1/30/2015 10:12:55","/"
"21644","798302160323","1","1444.00","677.06","1/30/2015 10:09:06","Q10109130000000255"
"21644","798302167438","1","45.00","12.98","1/30/2015 10:10:03","/"
"21644","798312071404","1","80.00","18.65","1/30/2015 10:09:50","/"
"21645","740617220667","1","37.00","7.10","1/30/2015 10:21:31","/"
"21646","010343910188","1","1249.00","140.56","1/30/2015 10:20:02","TNUK028919"
"21647","740617198256","1","63.00","14.48","1/30/2015 10:22:09","/"
"21648","886227651566","1","3999.00","1016.22","1/30/2015 16:53:53","E9N0CX131012362"
"21650","010343603943","1","65.00","17.00","1/30/2015 10:52:33","/"
"21651","1002409","1","120.00","67.08","1/30/2015 11:01:57","/"
"21653","887758048207","1","350.00","88.70","1/30/2015 11:23:11","/"
"21654","798302052130","1","195.00","83.04","1/30/2015 11:45:03","/"
"21654","845973050511","1","75.00","12.64","1/30/2015 11:44:47","/"
"21655","740617198256","1","63.00","14.48","1/30/2015 11:54:30","/"
"21655","740617220643","1","37.00","7.10","1/30/2015 11:53:59","/"
"21655","798302180031","1","45.00","8.75","1/30/2015 11:53:52","/"
"21656","X000PPEZ9X","1","495.00","213.34","1/30/2015 12:14:24","/"
"21657","10001554","1","5.00","1.40","1/30/2015 12:19:41","/"
"21657","740617212693","1","835.00","207.71","1/30/2015 12:19:04","/"
"21658","740617220476","1","232.75","30.35","1/30/2015 12:46:53","1"
"21658","798302071803","1","161.50","28.02","1/30/2015 12:46:28","1"
"21658","798305071411","1","95.00","26.70","1/30/2015 12:45:50","1"
"21659","740617198256","1","63.00","14.48","1/30/2015 13:01:10","/"
"21660","798302167162","1","25.00","6.68","1/30/2015 13:13:42","/"
"21661","798318072023","1","152.00","19.14","1/30/2015 13:21:37","/"
"21662","740617173741","1","63.00","8.58","1/30/2015 13:22:55","/"
"21663","740617198256","1","63.00","14.48","1/30/2015 14:30:30","/"
"21663","740617220643","2","37.00","7.10","1/30/2015 14:30:22","/"
"21664","798302050181","1","299.00","145.20","1/30/2015 14:44:57","/"
"21665","798310071116","1","89.00","20.05","1/30/2015 14:46:28","/"
"21666","798307071914","1","64.00","15.83","1/30/2015 14:48:39","/"
"21667","740617169843","1","63.00","14.18","1/30/2015 14:53:23","/"
"21667","798302120150","1","114.75","25.05","1/30/2015 14:53:43","/"
"21668","798302169890","1","98.00","25.52","1/30/2015 15:04:42","/"
"21669","811176001001","1","40.00","8.23","1/30/2015 15:20:26","/"
"21671","740617220643","2","37.00","7.10","1/30/2015 15:26:56","/"
"21671","811176000165","1","50.00","7.03","1/30/2015 17:16:42","/"
"21672","1000985","1","30.00","4.90","1/30/2015 15:29:29","/"
"21673","798302070332","1","72.00","16.52","1/30/2015 15:38:35","/"
"21673","798302071575","1","99.00","22.50","1/30/2015 15:38:10","/"
"21673","888793590348","1","6745.00","2326.09","1/30/2015 15:37:56","5CG4392R5K"
"21674","798309071103","1","86.00","14.61","1/30/2015 15:38:27","140920183"
"21675","798302070332","1","72.00","16.52","1/30/2015 15:43:01","/"
"21676","798302060012","1","50.00","10.61","1/30/2015 15:44:01","/"
"21677","798302180031","1","47.00","10.75","1/30/2015 15:52:26","/"
"21678","763649042939","2","675.00","120.00","1/30/2015 15:57:00","/"
"21679","798302033535","1","38.00","10.65","1/30/2015 15:56:36","00/"
"21680","740617220643","1","37.00","7.10","1/30/2015 15:57:33","/"
"21681","798302032866","10","1.75","0.51","1/30/2015 16:00:39","/"
"21682","766623460729","1","99.00","30.25","1/30/2015 16:07:15","/"
"21683","010343885295","1","65.00","12.33","1/30/2015 16:24:06","/"
"21683","010343885318","1","65.00","14.69","1/30/2015 16:24:12","/"
"21684","798302072084","1","114.00","60.05","1/30/2015 16:24:30","/"
"21686","1002114","1","95.00","29.63","1/30/2015 17:03:22","/"
"21687","887758048207","1","350.00","88.70","1/30/2015 17:04:10","/"
"21688","798302167285","1","27.00","6.96","1/30/2015 17:07:58","/"
"21689","722868969113","1","29.00","6.64","1/30/2015 17:10:07","*"
"21690","798302071636","1","327.00","63.44","1/30/2015 17:10:00","/"
"21691","010343904316","1","1625.00","260.65","1/30/2015 17:11:08","/"
"21692","740617220643","1","37.00","7.10","1/30/2015 17:44:37","/"
"21693","740617173741","1","63.00","8.58","1/30/2015 18:00:35","/"
"21694","700175764539","1","695.00","141.63","1/30/2015 18:19:55","QT34'000417"
"21694","740617163292","1","89.00","26.42","1/30/2015 18:20:48","/"
"21695","1002229","1","200.00","41.00","1/30/2015 18:23:17","/"
"21695","798302180680","1","50.00","8.15","1/30/2015 18:23:23","/"
"21696","884116106272","1","3952.30","0.00","1/31/2015 09:18:41","/"
"21696","884116148647","2","2743.83","0.00","1/31/2015 09:19:04","/"
"21697","660543033462","1","600.00","128.19","1/31/2015 09:38:06","/"
"21698","10000731","1","107.00","22.61","1/31/2015 09:38:28","/"
"21699","740617152326","1","35.00","17.84","1/31/2015 09:54:29","/"
"21700","1001548","4","25.00","9.22","1/31/2015 10:42:21","/"
"21701","798302061729","1","25.00","6.14","1/31/2015 10:52:05","/"
"21702","010343910188","1","1249.00","140.56","1/31/2015 11:00:28","/"
"21703","740617198256","1","63.00","14.48","1/31/2015 11:03:20","/"
"21705","766623333375","1","23.75","8.71","1/31/2015 11:44:24","/"
"21706","798307071082","1","450.00","110.30","1/31/2015 11:52:51","/"
"21707","740617163292","1","89.00","26.42","1/31/2015 11:55:07","/"
"21708","696859311758","1","217.00","44.50","1/31/2015 11:57:43","/"
"21708","798307071082","1","427.50","87.80","1/31/2015 12:09:33","/"
"21709","740617163292","1","89.00","26.42","1/31/2015 11:58:07","/"
"21710","740617175011","1","159.00","42.33","1/31/2015 12:01:44","/"
"21711","X000DFCHKJ","1","900.00","402.83","1/31/2015 12:06:54","/"
"21712","740617220643","2","37.00","7.10","1/31/2015 12:10:12","/"
"21713","010343904316","1","1625.00","260.65","1/31/2015 12:15:32","/"
"21713","822594030986","1","50.00","5.95","1/31/2015 12:15:19","/"
"21713","888182131664","1","2999.00","552.27","1/31/2015 12:16:08","5CD4230WBR"
"21714","740617169843","1","63.00","14.18","1/31/2015 12:19:08","/"
"21715","685417056583","1","900.00","230.79","1/31/2015 12:20:30","/"
"21716","740617234015","1","37.00","7.21","1/31/2015 12:24:26","/"
"21717","1004464","8","6.00","-0.69","1/31/2015 12:34:39","/"
"21717","1004465","8","25.00","4.31","1/31/2015 12:34:31","/"
"21718","10000731","1","107.00","22.61","1/31/2015 12:38:20","/"
"21718","1002114","1","95.00","29.63","1/31/2015 12:38:27","/"
"21719","886227876600","1","2449.00","1050.42","1/31/2015 13:08:46","/"
"21720","010343910188","1","1249.00","140.56","1/31/2015 13:15:24","TNUK030072"
"21720","619659066994","1","29.00","7.24","1/31/2015 13:19:25","/"
"21720","740617128147","1","37.00","8.30","1/31/2015 13:18:14","/"
"21720","740617169843","1","63.00","14.18","1/31/2015 13:17:16","/"
"21720","740617173741","1","63.00","10.46","1/31/2015 13:17:49","/"
"21720","740617220469","1","122.00","22.67","1/31/2015 13:16:57","/"
"21720","740617234015","1","37.00","7.21","1/31/2015 13:16:20","/"
"21721","740617128147","1","37.00","8.30","1/31/2015 13:20:32","/"
"21722","010343885295","1","65.00","12.33","1/31/2015 13:26:29","/"
"21722","010343885301","1","65.00","13.68","1/31/2015 13:25:04","/"
"21722","010343885318","1","65.00","14.69","1/31/2015 13:25:34","/"
"21722","010343885325","1","65.00","14.14","1/31/2015 13:25:20","/"
"21723","740617173741","1","62.00","9.46","1/31/2015 13:40:37","/"
"21723","740617198256","4","59.00","10.48","1/31/2015 13:40:14","/"
"21724","619659066994","1","29.00","7.24","1/31/2015 14:00:17","/"
"21725","765857700809","1","965.00","217.51","1/31/2015 14:29:51","/"
"21726","798302167537","9","50.00","37.36","1/31/2015 14:36:11","/"
"21726","798302180680","9","56.00","14.15","1/31/2015 14:36:44","/"
"21727","013803215038","1","175.00","11.44","1/31/2015 14:38:33","/"
"21728","740617234008","1","37.00","7.12","1/31/2015 14:40:38","/"
"21729","798302052130","1","209.00","97.04","1/31/2015 14:43:11","/"
"21730","740617169843","1","63.00","14.18","1/31/2015 14:50:11","/"
"21731","798302167513","1","25.00","10.69","1/31/2015 14:57:27","/"
"21732","740617128147","15","37.00","8.30","1/31/2015 15:02:54","/"
"21733","085854221511","1","145.00","70.00","1/31/2015 15:03:48","/"
"21734","8432426392889","1","110.00","25.00","1/31/2015 15:12:48","/"
"21735","740617128147","2","37.00","8.30","1/31/2015 15:13:16","/"
"21736","798302168008","1","55.00","22.13","1/31/2015 15:30:19","/"
"21737","hp-or-f","1","395.00","215.45","1/31/2015 15:35:02","/"
"21738","798302180031","1","47.00","10.75","1/31/2015 15:38:37","/"
"21739","740617169843","1","63.00","14.18","1/31/2015 15:50:01","/"
"21740","740617198256","1","63.00","14.48","2/2/2015 08:15:09","/"
"21740","845973050467","1","105.00","30.45","2/2/2015 08:14:20","/"
"21741","798305101682","1","95.00","24.59","2/2/2015 08:15:44","/"
"21742","013803215038","1","175.00","11.44","2/2/2015 08:33:19","/"
"21743","740617128147","1","37.00","8.30","2/2/2015 09:01:22","/"
"21743","798302180680","1","59.00","17.15","2/2/2015 09:01:48","/"
"21743","798303071222","1","85.00","33.86","2/2/2015 09:05:55","/"
"21743","sony-or","1","385.00","193.61","2/2/2015 09:01:11","/"
"21744","013803215014","1","135.00","25.52","2/2/2015 09:18:48","/"
"21745","740617198218","1","47.00","17.20","2/2/2015 09:54:56","/"
"21745","740617220667","1","47.00","17.03","2/2/2015 09:54:48","/"
"21746","798310071116","1","100.00","31.05","2/2/2015 10:00:41","/"
"21747","887758048207","1","365.00","103.70","2/2/2015 10:14:50","/"
"21748","1001069","1","330.00","63.38","2/2/2015 10:15:59","/"
"21749","740617128147","1","40.00","11.30","2/2/2015 10:40:36","/"
"21750","740617198218","1","47.00","17.20","2/2/2015 10:42:20","/"
"21751","740617220469","1","130.00","30.67","2/2/2015 11:07:01","/"
"21752","010343904675","1","2099.00","447.69","2/2/2015 11:22:11","/"
"21752","740617234008","1","37.00","7.12","2/2/2015 11:24:54","/"
"21753","740617128147","1","40.00","11.30","2/2/2015 11:27:29","/"
"21754","722868889022","1","45.00","13.22","2/2/2015 11:39:10","/"
"21755","798302169975","1","30.00","1.27","2/2/2015 11:57:57","/"
"21756","740617128147","1","40.00","11.30","2/2/2015 12:01:04","/"
"21757","X000K8TCZR","1","300.00","118.90","2/2/2015 12:09:01","/"
"21757","X000O0G4NT","1","215.00","86.03","2/2/2015 12:09:24","/"
"21758","887758048207","1","365.00","103.70","2/2/2015 12:10:58","/"
"21759","588003973116","1","175.00","25.19","2/2/2015 12:50:27","/"
"21759","798305071732","1","127.00","27.80","2/2/2015 12:52:40","/"
"21759","884116148647","1","3285.00","541.17","2/2/2015 12:52:02","5Z0TB12"
"21760","887758048207","1","350.00","88.70","2/2/2015 12:54:55","/"
"21761","886112670115","1","95.00","30.77","2/2/2015 13:31:11","/"
"21762","1002175","1","25.00","6.64","2/2/2015 13:44:10","/"
"21762","722868969113","1","25.00","2.64","2/2/2015 13:42:56","/"
"21763","731304258940","1","530.00","118.02","2/2/2015 14:51:19","/"
"21763","740617198218","1","47.00","17.20","2/2/2015 14:52:12","/"
"21765","740617220643","1","47.00","17.10","2/2/2015 15:08:13","/"
"21766","013803215038","1","166.25","2.69","2/2/2015 15:14:28","/"
"21768","hp-or-g","1","395.00","206.59","2/2/2015 15:43:18","/"
"21770","798302076389","1","270.00","48.51","2/2/2015 15:47:05","/"
"21771","740617198218","1","47.00","17.20","2/2/2015 15:57:11","/"
"21772","740617175011","1","159.00","42.33","2/2/2015 16:01:07","/"
"21773","798312071404","1","125.00","63.65","2/2/2015 16:14:08","/"
"21774","878615044982","1","190.00","51.46","2/2/2015 16:15:41","/"
"21775","1001746","1","10.00","9.99","2/2/2015 16:20:15","/"
"21775","1003946","10","3.50","2.42","2/2/2015 16:19:20","/"
"21775","798302032866","2","2.00","0.76","2/2/2015 16:19:51","/"
"21776","740617128147","1","40.00","11.30","2/2/2015 16:24:15","/"
"21777","886112397692","3","545.00","86.45","2/2/2015 16:26:36","/"
"21778","8806086204248","1","1795.00","219.74","2/2/2015 16:46:39","/"
"21779","740617234015","1","47.00","17.21","2/2/2015 16:52:10","/"
"21780","013803215014","1","135.00","25.52","2/2/2015 16:52:45","/"
"21780","013803215038","1","175.00","11.44","2/2/2015 16:52:37","/"
"21781","740617198218","1","47.00","17.20","2/2/2015 16:54:01","/"
"21782","845973050467","1","95.00","20.45","2/2/2015 17:00:20","/"
"21783","013803215038","1","170.00","6.44","2/2/2015 17:06:59","/"
"21784","058231310955","1","265.00","76.02","2/2/2015 17:15:25","/"
"21785","740617220469","1","72.00","-27.33","2/2/2015 17:18:33","7/"
"21786","740617198218","1","47.00","17.20","2/2/2015 17:22:55","/"
"21786","740617206395","1","132.00","32.35","2/2/2015 17:22:46","/"
"21787","798302071513","1","175.00","63.39","2/2/2015 17:34:20","/"
"21788","740617128147","1","40.00","11.30","2/2/2015 17:40:35","/"
"21789","851343003117","1","525.00","61.36","2/2/2015 17:42:23","/"
"21790","013803215014","1","135.00","25.52","2/2/2015 17:52:13","/"
"21790","10000991","1","55.00","35.06","2/2/2015 17:53:32","/"
"21790","740617163292","1","89.00","26.42","2/2/2015 17:52:20","/"
"21790","887758048207","2","332.00","70.70","2/2/2015 17:53:18","/"
"21791","845973050467","1","95.00","20.45","2/2/2015 17:52:40","/"
"21792","588003973116","1","189.00","39.19","2/2/2015 17:59:18","/"
"21793","1004474","1","199.00","68.00","2/2/2015 18:02:15","/"
"21794","588003973116","1","189.00","39.19","2/2/2015 18:05:10","/"
"21794","887758048207","1","378.95","117.65","2/2/2015 18:05:48","/"
"21794","888182297322","1","4849.91","966.46","2/2/2015 18:04:51","/"
"21795","740617234015","1","47.00","17.21","2/2/2015 18:11:26","/"
"21796","740617128147","1","40.00","11.30","2/2/2015 18:15:38","/"
"21797","798302070332","1","95.00","39.52","2/2/2015 18:22:49","/"
"21798","ac-or","1","395.00","225.00","2/2/2015 18:25:32","/"
"21799","740617198218","1","47.00","17.20","2/2/2015 18:29:15","/"
"21800","1003930","1","300.00","80.91","2/2/2015 19:03:20","/"
"21800","1004473","1","350.00","67.00","2/2/2015 19:03:40","/"
"21801","798302052130","1","209.00","97.04","2/2/2015 21:43:56","/"
"21803","740617128147","1","40.00","11.30","2/3/2015 10:32:22","/"
"21804","1003947","1","437.50","112.34","2/3/2015 10:33:26","/"
"21805","740617128147","1","40.00","11.30","2/3/2015 10:34:07","/"
"21806","740617198256","1","72.00","23.48","2/3/2015 10:43:49","/"
"21808","886112670115","1","90.00","25.77","2/3/2015 10:44:37","/"
"21809","798302050181","1","299.00","145.20","2/3/2015 10:59:06","/"
"21810","740617128147","1","40.00","11.30","2/3/2015 11:04:35","/"
"21810","740617198256","1","72.00","23.48","2/3/2015 11:04:25","/"
"21811","740617234015","1","47.00","17.21","2/3/2015 11:16:55","/"
"21812","013803215014","1","135.00","25.52","2/3/2015 11:31:05","/"
"21813","013803215465","1","130.00","19.46","2/3/2015 11:37:25","/"
"21814","740617128147","1","40.00","11.30","2/3/2015 11:35:34","/"
"21815","013803215014","1","135.00","25.52","2/3/2015 11:43:31","/"
"21816","696859311703","1","195.00","71.25","2/3/2015 11:55:19","/"
"21816","740617234008","1","47.00","17.12","2/3/2015 11:55:25","/"
"21817","798302020023","1","19.00","5.81","2/3/2015 12:11:26","/"
"21818","dell-or","1","395.00","149.50","2/3/2015 12:13:34","/"
"21820","025215493089","1","129.00","34.00","2/3/2015 12:21:05","/"
"21821","X000NDD5LB","1","429.00","172.10","2/3/2015 12:22:39","/"
"21822","740617128147","1","40.00","11.30","2/3/2015 12:26:20","/"
"21823","798302071902","1","205.00","54.74","2/3/2015 12:40:35","/"
"21824","740617198218","1","45.00","15.20","2/3/2015 13:02:14","/"
"21825","886227660605","7","2299.98","0.00","2/3/2015 14:04:39","/"
"21825","886227732333","3","2283.66","0.00","2/3/2015 13:57:37","/"
"21825","886227798759","6","2300.98","0.00","2/3/2015 13:05:38","/"
"21825","886227861798","5","3549.91","0.00","2/3/2015 13:07:59","/"
"21825","887899815485","2","1943.19","0.00","2/3/2015 13:04:48","/"
"21825","888793797747","2","2625.83","0.00","2/3/2015 13:08:59","/"
"21825","888793820858","3","1834.46","0.00","2/3/2015 14:09:17","/"
"21825","888793820988","2","1837.83","0.00","2/3/2015 14:12:06","/"
"21825","888793821121","2","1955.16","0.00","2/3/2015 13:54:54","/"
"21825","X000P9X9VJ","3","3819.71","0.00","2/3/2015 13:59:09","/"
"21826","798302071803","1","186.99","53.51","2/3/2015 13:06:42","/"
"21827","10000731","1","107.00","22.61","2/3/2015 13:10:48","/"
"21827","1002114","1","95.00","29.63","2/3/2015 13:10:40","/"
"21828","798302168008","1","55.00","22.13","2/3/2015 13:19:16","/"
"21830","740617128147","1","40.00","11.30","2/3/2015 13:55:22","/"
"21831","740617234008","1","47.00","17.12","2/3/2015 13:55:32","/"
"21832","013803134919","1","149.00","36.53","2/3/2015 13:57:27","/"
"21833","845973050467","1","100.00","25.45","2/3/2015 14:25:17","/"
"21834","740617198218","1","47.00","17.20","2/3/2015 14:25:49","/"
"21835","886227684212","1","4650.00","1236.17","2/3/2015 14:35:54","/"
"21836","886112670115","2","90.25","26.02","2/3/2015 14:41:01","/"
"21836","886112670122","2","90.25","24.77","2/3/2015 14:41:11","/"
"21837","1004486","2","1580.00","590.00","2/3/2015 14:59:47","/"
"21837","798302167513","1","25.00","10.69","2/3/2015 15:03:32","/"
"21838","798302060883","1","40.00","9.43","2/3/2015 15:12:50","/"
"21841","1004490","1","480.00","193.96","2/3/2015 15:33:28","/"
"21842","740617128147","2","40.00","11.30","2/3/2015 15:37:33","/"
"21843","ac-or","1","395.00","225.00","2/3/2015 15:44:53","/"
