"26817","36","24017","Efectivo","395.00","7481","0","3/30/2015 09:34:56"
"26818","21","24018","Efectivo","549.00","7482","0","3/30/2015 09:47:26"
"26819","27","24012","Credito","179.00","5986","0","3/30/2015 08:30:48"
"26821","33","24020","Efectivo","95.00","115","0","3/30/2015 10:34:56"
"26822","33","24021","Tarjeta","450.00","2301","0","3/30/2015 10:40:24"
"26823","36","24023","Efectivo","89.00","7483","0","3/30/2015 10:44:58"
"26824","25","24026","Efectivo","65.00","115","0","3/30/2015 10:58:45"
"26825","25","24027","Credito","1000.00","83","0","3/30/2015 11:13:58"
"26826","36","24011","Efectivo","78.00","5605","0","3/30/2015 08:22:20"
"26827","36","24029","Efectivo","65.00","115","0","3/30/2015 11:33:59"
"26828","33","24028","Tarjeta","107.98","7484","0","3/30/2015 11:31:19"
"26829","25","24030","Efectivo","37.00","115","0","3/30/2015 11:35:52"
"26830","36","24031","Efectivo","205.00","6749","0","3/30/2015 12:03:03"
"26831","21","24024","Efectivo","37.00","115","0","3/30/2015 10:50:58"
"26832","33","24032","Efectivo","65.00","115","0","3/30/2015 12:23:54"
"26833","25","24033","Efectivo","25.00","115","0","3/30/2015 13:04:09"
"26834","25","24034","Efectivo","95.00","115","0","3/30/2015 13:06:35"
"26835","3","24035","Tarjeta","1695.00","7485","0","3/30/2015 13:17:38"
"26836","25","24036","Efectivo","115.00","115","0","3/30/2015 13:20:41"
"26839","3","24037","Efectivo","52.50","1460","0","3/30/2015 13:26:14"
"26840","36","24038","Efectivo","450.00","981","0","3/30/2015 14:09:02"
"26841","36","24039","Efectivo","185.00","7486","0","3/30/2015 14:31:39"
"26842","25","24040","Efectivo","75.00","115","0","3/30/2015 14:37:24"
"26843","21","24041","Efectivo","34.00","115","0","3/30/2015 14:45:45"
"26844","25","24042","Efectivo","185.00","115","0","3/30/2015 14:50:19"
"26845","33","24043","Efectivo","788.00","7487","0","3/30/2015 14:52:12"
"26846","25","24044","Efectivo","13.00","115","0","3/30/2015 15:10:32"
"26847","33","24045","Efectivo","375.00","115","0","3/30/2015 15:11:56"
"26848","36","24046","Efectivo","175.00","1972","0","3/30/2015 16:05:03"
"26849","33","24047","Efectivo","45.00","5596","0","3/30/2015 16:17:26"
"26850","25","24048","Efectivo","244.00","7488","0","3/30/2015 16:22:27"
"26851","25","24050","Efectivo","1059.00","7490","0","3/30/2015 16:28:23"
"26852","21","24051","Efectivo","3890.00","7491","0","3/30/2015 16:40:14"
"26853","25","24052","Efectivo","235.00","5573","0","3/30/2015 16:55:05"
"26854","3","22194","Efectivo","115.00","4248","0","2/10/2015 17:11:09"
"26855","25","24053","Deposito","178.00","4248","0","3/30/2015 17:03:58"
"26856","25","24053","Efectivo","17.00","4248","0","3/30/2015 17:03:58"
"26857","36","24049","Efectivo","235.00","7489","0","3/30/2015 16:25:57"
"26858","21","24055","Efectivo","1695.00","7492","0","3/30/2015 17:29:24"
"26859","27","24054","Cheque","3640.00","867","0","3/30/2015 17:12:29"
"26860","25","24056","Efectivo","93.00","115","0","3/30/2015 18:01:30"
"26861","36","24057","Efectivo","165.00","5537","0","3/30/2015 18:14:12"
"26862","33","24058","Tarjeta","269.80","115","0","3/31/2015 08:30:20"
"26863","33","24059","Efectivo","195.00","1014","0","3/31/2015 09:01:45"
"26864","36","24060","Efectivo","60.00","2748","0","3/31/2015 09:18:06"
"26866","33","24062","Efectivo","15.00","7493","0","3/31/2015 09:36:28"
"26867","33","24063","Efectivo","202.00","115","0","3/31/2015 09:45:54"
"26870","36","24065","Efectivo","1050.00","4248","0","3/31/2015 10:11:40"
"26871","21","24066","Efectivo","254.00","7488","0","3/31/2015 10:27:30"
"26872","33","24067","Efectivo","60.00","7494","0","3/31/2015 10:36:40"
"26873","21","24068","Efectivo","395.00","115","0","3/31/2015 10:42:07"
"26876","3","21381","Efectivo","63.00","6812","0","1/24/2015 15:27:03"
"26878","36","24071","Efectivo","85.00","115","0","3/31/2015 10:59:48"
"26879","2","24073","Credito","2400.00","5527","0","3/31/2015 11:09:06"
"26881","25","24074","Efectivo","4050.00","7495","0","3/31/2015 11:13:20"
"26882","36","24076","Efectivo","9.00","115","0","3/31/2015 11:39:54"
"26883","3","24078","Efectivo","35.00","211","0","3/31/2015 11:42:59"
"26884","3","24078","Deposito","205.00","211","0","3/31/2015 11:42:59"
"26885","21","24079","Efectivo","24.00","115","0","3/31/2015 11:43:39"
"26886","21","24081","Efectivo","95.00","115","0","3/31/2015 11:46:01"
"26887","25","24080","Efectivo","1250.00","34","0","3/31/2015 11:44:57"
"26888","33","24083","Efectivo","195.00","7497","0","3/31/2015 11:57:58"
"26889","2","24070","Deposito","1500.00","3079","0","3/31/2015 10:47:59"
"26890","2","24070","Credito","3800.00","3079","0","3/31/2015 10:47:59"
"26891","25","23822","Cheque","2400.00","2346","689","3/31/2015 12:00:59"
"26892","25","23868","Cheque","165.00","4483","690","3/31/2015 12:02:19"
"26895","25","24082","Cheque","875.00","2346","0","3/31/2015 11:55:18"
"26896","25","24082","Credito","165.00","2346","0","3/31/2015 11:55:18"
"26897","3","24086","Tarjeta","495.00","7498","0","3/31/2015 12:09:14"
"26898","25","24088","Efectivo","170.00","2845","0","3/31/2015 12:45:52"
"26899","3","24089","Efectivo","4000.00","5019","0","3/31/2015 12:54:10"
"26900","33","24087","Efectivo","195.00","2372","0","3/31/2015 12:28:00"
"26901","33","24090","Efectivo","37.00","7359","0","3/31/2015 12:57:55"
"26902","3","24091","Efectivo","450.00","7499","0","3/31/2015 13:01:06"
"26903","3","24075","Tarjeta","317.30","7496","0","3/31/2015 11:20:14"
"26904","3","24061","Efectivo","116.50","2372","0","3/31/2015 09:27:11"
"26905","27","24092","Efectivo","136.00","6812","0","3/31/2015 13:08:02"
"26906","27","24092","Deposito","1099.00","6812","0","3/31/2015 13:08:02"
"26907","36","24093","Efectivo","235.00","6810","0","3/31/2015 13:28:30"
"26908","36","24094","Efectivo","145.00","7500","0","3/31/2015 13:45:34"
"26909","5","24095","Efectivo","142.00","115","0","3/31/2015 13:47:24"
"26910","21","24096","Efectivo","1165.00","847","0","3/31/2015 13:54:21"
"26911","36","24097","Efectivo","39.00","115","0","3/31/2015 14:16:10"
"26912","25","24098","Efectivo","25.00","773","0","3/31/2015 14:43:40"
"26913","25","24099","Efectivo","109.00","6936","0","3/31/2015 14:48:33"
"26914","3","24064","Deposito","590.00","6714","0","3/31/2015 09:47:56"
"26915","3","24064","Efectivo","180.00","6714","0","3/31/2015 09:47:56"
"26916","25","24100","Efectivo","45.00","115","0","3/31/2015 15:25:34"
"26917","33","24101","Efectivo","30.00","115","0","3/31/2015 15:31:09"
"26918","25","23195","Efectivo","55.50","5986","691","3/31/2015 15:46:15"
"26919","25","23511","Efectivo","15.00","5986","691","3/31/2015 15:46:15"
"26920","25","23573","Efectivo","31.00","5986","691","3/31/2015 15:46:15"
"26921","25","23752","Efectivo","398.50","5986","691","3/31/2015 15:46:15"
"26922","2","23743","Deposito","2000.00","7408","692","3/31/2015 15:53:52"
"26923","2","23743","Deposito","2000.00","7408","693","3/31/2015 15:54:46"
"26924","36","24103","Tarjeta","203.30","7501","0","3/31/2015 15:52:38"
"26925","5","24105","Efectivo","140.00","5986","0","3/31/2015 16:06:22"
"26926","33","24104","Efectivo","90.00","2718","0","3/31/2015 16:04:17"
"26927","3","24069","Credito","370.00","3630","0","3/31/2015 10:42:46"
"26928","3","24085","Credito","1830.00","548","0","3/31/2015 12:06:16"
"26929","25","24106","Efectivo","16.00","115","0","3/31/2015 16:25:47"
"26930","25","24107","Deposito","17982.00","6041","0","3/31/2015 16:33:12"
"26931","36","24108","Efectivo","395.00","595","0","3/31/2015 16:59:14"
"26932","27","24109","Credito","42.00","238","0","3/31/2015 17:04:56"
"26933","33","24110","Tarjeta","318.25","5649","0","3/31/2015 17:06:03"
"26934","27","24111","Credito","717.50","1776","0","3/31/2015 17:55:15"
"26935","3","24112","Efectivo","35.00","115","0","3/31/2015 18:45:58"
"26936","36","20930","Efectivo","100.00","436","694","4/1/2015 08:14:05"
"26937","36","24113","Efectivo","27.00","115","0","4/1/2015 08:25:38"
"26938","33","24114","Efectivo","60.00","7502","0","4/1/2015 08:38:21"
"26939","25","24115","Efectivo","190.00","7503","0","4/1/2015 08:58:19"
"26940","36","24116","Efectivo","200.00","1350","0","4/1/2015 09:36:42"
"26941","33","24117","Efectivo","30.00","7504","0","4/1/2015 09:42:03"
"26942","25","24119","Efectivo","37.00","7506","0","4/1/2015 10:08:00"
"26944","36","24120","Efectivo","60.00","7507","0","4/1/2015 10:23:26"
"26945","5","24118","Deposito","2361.00","7505","0","4/1/2015 10:05:37"
"26946","25","24121","Efectivo","125.00","4358","0","4/1/2015 10:35:21"
"26947","36","24122","Efectivo","65.00","4461","0","4/1/2015 10:54:22"
"26948","33","24123","Efectivo","65.00","7490","0","4/1/2015 11:36:54"
"26949","3","24124","Efectivo","225.00","7508","0","4/1/2015 12:00:36"
"26950","3","24124","Deposito","225.00","7508","0","4/1/2015 12:00:36"
"26951","3","24125","Efectivo","450.00","761","0","4/1/2015 12:47:32"
"26952","33","24126","Efectivo","3450.00","7509","0","4/1/2015 12:50:36"
"26953","25","24127","Deposito","3000.00","2244","0","4/1/2015 12:58:25"
"26955","3","24129","Efectivo","35.00","6762","0","4/1/2015 13:12:21"
"26957","36","24131","Efectivo","260.00","5143","0","4/1/2015 13:35:35"
"26958","33","24132","Efectivo","37.00","115","0","4/1/2015 13:59:33"
"26959","25","24133","Efectivo","69.00","3296","0","4/1/2015 14:13:27"
"26960","25","24134","Efectivo","125.00","2830","0","4/1/2015 14:39:56"
"26963","25","24137","Efectivo","30.00","7510","0","4/1/2015 15:16:53"
"26964","37","24138","Efectivo","465.00","7511","0","4/1/2015 15:29:43"
"26965","27","24139","Efectivo","700.00","7512","0","4/1/2015 15:42:11"
"26966","36","24141","Efectivo","30.00","7513","0","4/1/2015 15:58:55"
"26967","33","24142","Efectivo","35.00","115","0","4/1/2015 16:09:00"
"26968","33","24143","Deposito","65.00","7514","0","4/1/2015 16:12:48"
"26969","33","24143","Efectivo","60.00","7514","0","4/1/2015 16:12:48"
"26970","33","24144","Efectivo","55.00","984","0","4/1/2015 16:28:20"
"26971","36","23199","Efectivo","995.00","7261","695","4/1/2015 17:50:27"
"26973","3","24145","Credito","2340.00","238","0","4/1/2015 18:08:32"
"26974","36","24147","Efectivo","115.00","115","0","4/1/2015 18:12:28"
"26975","33","24148","Efectivo","55.00","2008","0","4/6/2015 13:23:25"
"26976","33","24149","Efectivo","169.00","157","0","4/6/2015 13:25:37"
"26977","33","24150","Efectivo","35.00","115","0","4/6/2015 14:14:28"
"26978","6","24151","Credito","4309.00","309","0","4/6/2015 14:25:49"
"26979","25","24152","Efectivo","35.00","115","0","4/6/2015 14:29:23"
"26980","36","24153","Efectivo","35.00","5597","0","4/6/2015 14:43:30"
"26982","5","24154","Efectivo","69.00","115","0","4/6/2015 14:53:29"
"26983","36","24155","Efectivo","300.00","1061","0","4/6/2015 15:24:58"
"26984","36","24156","Efectivo","30.00","115","0","4/6/2015 15:27:14"
"26985","36","24157","Efectivo","65.00","115","0","4/6/2015 15:30:32"
"26986","25","24158","Efectivo","135.00","1419","0","4/6/2015 16:05:18"
"26987","25","24159","Efectivo","531.00","1303","0","4/6/2015 16:08:54"
"26988","36","24160","Efectivo","60.00","115","0","4/6/2015 16:11:58"
"26989","2","23876","Efectivo","920.00","3079","696","4/6/2015 16:17:58"
"26990","2","24070","Efectivo","1080.00","3079","696","4/6/2015 16:17:58"
"26991","27","24161","Cheque","2200.00","2413","0","4/6/2015 16:17:13"
"26992","27","24161","Credito","4420.00","2413","0","4/6/2015 16:17:13"
"26993","33","24162","Efectivo","395.00","3562","0","4/6/2015 16:32:42"
"26994","33","24163","Efectivo","5155.00","7515","0","4/6/2015 16:36:10"
"26995","36","24164","Efectivo","85.00","115","0","4/6/2015 16:42:59"
"26996","25","24165","Efectivo","265.00","7516","0","4/6/2015 16:46:20"
"26997","36","24166","Efectivo","35.00","115","0","4/6/2015 17:03:33"
"26998","36","24167","Efectivo","125.00","1637","0","4/6/2015 17:09:43"
"26999","25","24168","Efectivo","80.00","1712","0","4/6/2015 17:13:39"
"27000","33","24169","Efectivo","69.00","115","0","4/6/2015 17:25:33"
"27001","36","24170","Efectivo","169.00","7517","0","4/6/2015 17:34:59"
"27004","25","24172","Efectivo","15.00","5466","0","4/6/2015 17:54:21"
"27005","36","24173","Efectivo","300.00","7518","0","4/6/2015 17:59:14"
"27006","33","24175","Efectivo","169.00","7519","0","4/6/2015 18:03:40"
"27008","25","24174","Efectivo","1625.00","787","0","4/6/2015 18:02:29"
"27009","36","24177","Efectivo","85.00","7521","0","4/6/2015 18:09:13"
"27010","33","24178","Efectivo","75.00","115","0","4/6/2015 18:18:21"
"27011","3","24176","Efectivo","450.00","7520","0","4/6/2015 18:04:18"
"27012","25","24179","Efectivo","190.00","2557","0","4/7/2015 08:23:41"
"27013","25","24180","Tarjeta","167.82","1180","0","4/7/2015 08:28:54"
"27014","36","24182","Efectivo","37.00","115","0","4/7/2015 09:10:42"
"27015","25","24183","Efectivo","65.00","907","0","4/7/2015 09:12:09"
"27016","36","24184","Efectivo","37.00","115","0","4/7/2015 09:27:10"
"27017","33","24181","Efectivo","30.00","115","0","4/7/2015 09:05:13"
"27018","36","24185","Efectivo","60.00","115","0","4/7/2015 09:32:47"
"27019","36","24186","Efectivo","135.00","2346","0","4/7/2015 09:37:31"
"27021","36","24188","Tarjeta","1595.00","7522","0","4/7/2015 09:50:21"
"27022","3","24135","Credito","5100.00","6041","0","4/1/2015 14:42:02"
"27023","33","24189","Efectivo","70.00","6953","0","4/7/2015 10:03:55"
"27024","25","24190","Efectivo","125.00","7184","0","4/7/2015 10:08:09"
"27025","33","24191","Efectivo","30.00","115","0","4/7/2015 10:17:46"
"27026","33","24192","Efectivo","75.00","115","0","4/7/2015 10:44:13"
"27027","33","24193","Efectivo","85.00","115","0","4/7/2015 10:51:47"
"27028","36","24194","Efectivo","128.00","115","0","4/7/2015 10:56:08"
"27029","33","24195","Efectivo","19.00","115","0","4/7/2015 11:01:38"
"27030","33","24196","Efectivo","89.00","7135","0","4/7/2015 11:05:20"
"27031","33","24197","Efectivo","55.00","115","0","4/7/2015 11:13:07"
"27032","25","24198","Efectivo","105.00","4988","0","4/7/2015 11:36:45"
"27033","36","24200","Efectivo","27.00","115","0","4/7/2015 11:41:18"
"27034","33","24201","Efectivo","60.00","115","0","4/7/2015 11:54:07"
"27035","36","24202","Efectivo","152.00","115","0","4/7/2015 11:55:20"
"27036","36","24203","Efectivo","84.00","7463","0","4/7/2015 12:00:52"
"27037","33","24205","Efectivo","196.00","3229","0","4/7/2015 12:07:45"
"27038","36","24204","Efectivo","71.00","115","0","4/7/2015 12:06:11"
"27039","25","24199","Efectivo","12.00","3428","0","4/7/2015 11:39:43"
"27040","3","24206","Efectivo","1050.00","6685","0","4/7/2015 13:01:06"
"27041","3","24206","Tarjeta","1050.00","6685","0","4/7/2015 13:01:06"
"27042","3","24207","Efectivo","270.00","6685","0","4/7/2015 13:09:52"
"27043","3","24208","Credito","395.00","770","0","4/7/2015 13:15:15"
"27044","3","24210","Efectivo","45.00","115","0","4/7/2015 13:19:40"
"27045","36","24209","Efectivo","165.00","7523","0","4/7/2015 13:17:03"
"27046","36","24211","Efectivo","67.00","115","0","4/7/2015 13:21:26"
"27047","36","24212","Efectivo","32.00","115","0","4/7/2015 13:23:12"
"27048","25","24213","Efectivo","15.00","115","0","4/7/2015 13:25:54"
"27050","5","24214","Efectivo","135.00","115","0","4/7/2015 13:39:36"
"27051","33","24215","Efectivo","32.00","115","0","4/7/2015 14:05:14"
"27052","25","24216","Efectivo","99.00","907","0","4/7/2015 14:10:48"
"27053","37","24217","Efectivo","549.00","1639","0","4/7/2015 14:29:52"
"27054","33","24218","Efectivo","160.00","115","0","4/7/2015 14:36:26"
"27056","25","24220","Efectivo","224.00","7524","0","4/7/2015 14:50:04"
"27057","5","24221","Efectivo","455.00","115","0","4/7/2015 15:06:46"
"27058","36","24222","Deposito","150.00","115","0","4/7/2015 15:14:54"
"27059","36","24222","Efectivo","135.00","115","0","4/7/2015 15:14:54"
"27061","25","24224","Efectivo","169.00","7525","0","4/7/2015 15:36:49"
"27062","36","24225","Efectivo","55.00","7526","0","4/7/2015 15:39:39"
"27063","36","24227","Efectivo","69.00","115","0","4/7/2015 15:45:10"
"27064","36","24228","Efectivo","25.00","3691","0","4/7/2015 15:50:13"
"27065","25","24226","Deposito","80.00","2070","0","4/7/2015 15:43:12"
"27066","25","24226","Efectivo","100.00","2070","0","4/7/2015 15:43:12"
"27067","25","24229","Efectivo","300.00","5451","0","4/7/2015 15:53:58"
"27068","6","21908","Deposito","2530.00","2643","698","4/7/2015 16:06:44"
"27069","6","22289","Deposito","3300.00","2643","698","4/7/2015 16:06:44"
"27070","33","24230","Efectivo","12.00","115","0","4/7/2015 16:23:21"
"27071","33","24231","Efectivo","32.00","115","0","4/7/2015 16:44:01"
"27072","33","24232","Efectivo","32.00","115","0","4/7/2015 16:58:10"
"27073","36","24234","Efectivo","3270.00","7527","0","4/7/2015 17:12:57"
"27075","33","24236","Efectivo","60.00","115","0","4/7/2015 17:32:39"
"27076","25","24233","Tarjeta","1961.00","5940","0","4/7/2015 17:00:28"
"27077","33","24239","Efectivo","169.00","7529","0","4/7/2015 17:44:26"
"27078","36","24237","Efectivo","4055.00","7528","0","4/7/2015 17:42:01"
"27079","3","24171","Efectivo","219.00","2070","0","4/6/2015 17:41:59"
"27080","37","24241","Efectivo","800.00","1639","0","4/7/2015 18:44:53"
"27081","3","24223","Tarjeta","261.25","115","0","4/7/2015 15:34:17"
"27082","3","24219","Tarjeta","118.75","6529","0","4/7/2015 14:42:28"
"27083","33","24242","Tarjeta","339.00","5940","0","4/7/2015 19:14:39"
"27084","27","24243","Credito","125.00","5974","0","4/8/2015 08:21:27"
"27085","33","24244","Tarjeta","55.00","3427","0","4/8/2015 09:05:36"
"27086","33","24245","Efectivo","1295.00","604","0","4/8/2015 09:08:31"
"27087","36","24246","Efectivo","295.00","7530","0","4/8/2015 09:24:49"
"27088","33","24247","Efectivo","9.00","115","0","4/8/2015 09:33:04"
"27090","33","24249","Efectivo","325.00","115","0","4/8/2015 09:59:56"
"27091","33","24250","Cheque","2695.00","7531","0","4/8/2015 10:26:16"
"27092","36","24251","Efectivo","120.00","115","0","4/8/2015 10:49:30"
"27093","33","24252","Efectivo","936.00","1211","0","4/8/2015 10:50:34"
"27094","27","24253","Efectivo","130.00","854","0","4/8/2015 10:55:47"
"27095","27","24135","Cheque","4580.00","6041","699","4/8/2015 11:14:18"
"27096","33","24256","Deposito","1500.00","7532","0","4/8/2015 11:35:39"
"27097","36","24257","Cheque","350.00","644","0","4/8/2015 11:54:47"
"27098","36","24258","Tarjeta","213.75","2499","0","4/8/2015 12:07:08"
